LOCATION.X,LOCATION.Y,LOCATION.Z,ROTATION.ROLL,ROTATION.YAW,ROTATION.PITCH,LANE_WIDTH,LOCATION.X OF LEFT WAYPOINTS,LOCATION.Y OF LEFT WAYPOINTS,LOCATION.Z OF LEFT WAYPOINTS,LOCATION.X OF RIGHT WAYPOINT,LOCATION.Y OF RIGHT WAYPOINT,LOCATION.Z OF RIGHT WAYPOINT,ROAD_OPTION
86.18910217285156,-182.3401641845703,-0.13075079023838043,0.0,270.153564453125,359.8600158691406,3.5,None,None,None,None,None,None,RoadOption.LANEFOLLOW
86.18910217285156,-182.3401641845703,-0.13075079023838043,0.0,270.153564453125,359.8600158691406,3.5,None,None,None,None,None,None,RoadOption.RIGHT
86.19178009033203,-183.3401641845703,-0.12467948347330093,0.0,270.153564453125,360.3966369628906,3.5,None,None,None,None,None,None,RoadOption.RIGHT
86.1944580078125,-184.34014892578125,-0.117756687104702,0.0,270.153564453125,360.3966369628906,3.5,None,None,None,None,None,None,RoadOption.RIGHT
86.2055435180664,-185.2456817626953,-0.11083389818668365,0.0,-86.76934814453125,360.3966369628906,3.5,None,None,None,None,None,None,RoadOption.RIGHT
86.29884338378906,-186.0137481689453,-0.10391110926866531,0.0,-79.37850952148438,360.3966369628906,3.5,None,None,None,None,None,None,RoadOption.RIGHT
86.49017333984375,-186.76344299316406,-0.09698831290006638,0.0,-71.98768615722656,360.3966369628906,3.5,None,None,None,None,None,None,RoadOption.RIGHT
86.77635192871094,-187.4822998046875,-0.09004514664411545,0.0,-64.59684753417969,360.4189147949219,3.5,None,None,None,None,None,None,RoadOption.RIGHT
87.15262603759766,-188.1583709716797,-0.08088263869285583,0.0,-57.20603942871094,360.63104248046875,3.5,None,None,None,None,None,None,RoadOption.RIGHT
87.61273956298828,-188.78041076660156,-0.0680176243185997,0.0,-49.81520080566406,360.8431701660156,3.5,None,None,None,None,None,None,RoadOption.RIGHT
88.1490478515625,-189.33810424804688,-0.051714543253183365,0.0,-42.42437744140625,360.9751281738281,3.5,None,None,None,None,None,None,RoadOption.RIGHT
88.76232147216797,-189.8297119140625,-0.03469514101743698,0.0,-35.4351806640625,360.9751281738281,3.5,None,None,None,None,None,None,RoadOption.RIGHT
89.47319793701172,-190.2902069091797,-0.01800518110394478,0.0,-30.434738159179688,360.85894775390625,3.5,None,None,None,None,None,None,RoadOption.RIGHT
90.22151184082031,-190.68701171875,-0.006134215742349625,0.0,-25.434326171875,360.5013732910156,3.5,None,None,None,None,None,None,RoadOption.RIGHT
91.00155639648438,-191.01705932617188,-0.0005044104764238,0.0,-20.433883666992188,360.1437683105469,3.5,None,None,None,None,None,None,RoadOption.RIGHT
91.80740356445312,-191.27786254882812,0.0,0.0,-15.433456420898438,360.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
92.63291931152344,-191.46743774414062,0.0,0.0,-10.433029174804688,360.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
93.47181701660156,-191.58433532714844,0.0,0.0,-5.4326019287109375,360.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
94.31771087646484,-191.62765502929688,0.0,0.0,-0.4321746826171875,360.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
95.26071166992188,-191.60916137695312,0.0,0.0,1.4395599365234375,360.0,3.5,None,None,None,None,None,None,RoadOption.RIGHT
97.16707611083984,-191.56126403808594,0.0,0.0,1.4395599365234375,360.0,3.5,97.2550048828125,-195.06016540527344,0.0,97.09170532226562,-188.5622100830078,0.0,RoadOption.RIGHT
97.16707611083984,-191.56126403808594,0.0,0.0,1.4395599365234375,360.0,3.5,97.2550048828125,-195.06016540527344,0.0,97.09170532226562,-188.5622100830078,0.0,RoadOption.LANEFOLLOW
98.16676330566406,-191.5361328125,0.0,0.0,1.4395599365234375,360.0,3.5,98.25469207763672,-195.0350341796875,0.0,98.09139251708984,-188.53707885742188,0.0,RoadOption.LANEFOLLOW
99.16645050048828,-191.51101684570312,0.0,0.0,1.4395599365234375,360.0,3.5,99.25437927246094,-195.00991821289062,0.0,99.09107971191406,-188.511962890625,0.0,RoadOption.LANEFOLLOW
100.16613006591797,-191.4858856201172,0.0,0.0,1.4395599365234375,360.0,3.5,100.25405883789062,-194.9847869873047,0.0,100.09075927734375,-188.48683166503906,0.0,RoadOption.LANEFOLLOW
101.16581726074219,-191.4607696533203,0.0,0.0,1.4395599365234375,360.0,3.5,101.25374603271484,-194.9596710205078,0.0,101.09044647216797,-188.4617156982422,0.0,RoadOption.LANEFOLLOW
102.1655044555664,-191.43565368652344,0.0,0.0,1.4395599365234375,360.0,3.5,102.25343322753906,-194.93455505371094,0.0,102.09013366699219,-188.4365997314453,0.0,RoadOption.LANEFOLLOW
103.1651840209961,-191.4105224609375,0.0,0.0,1.4395599365234375,360.0,3.5,103.25311279296875,-194.909423828125,0.0,103.08981323242188,-188.41146850585938,0.0,RoadOption.LANEFOLLOW
104.16486358642578,-191.38540649414062,0.0,0.0,1.4395599365234375,360.0,3.5,104.25279235839844,-194.88430786132812,0.0,104.08949279785156,-188.3863525390625,0.0,RoadOption.LANEFOLLOW
105.16455841064453,-191.3602752685547,0.0,0.0,1.4395599365234375,360.0,3.5,105.25248718261719,-194.8591766357422,0.0,105.08918762207031,-188.36122131347656,0.0,RoadOption.LANEFOLLOW
106.16423797607422,-191.3351593017578,0.0,0.0,1.4395599365234375,360.0,3.5,106.25216674804688,-194.8340606689453,0.0,106.0888671875,-188.3361053466797,0.0,RoadOption.LANEFOLLOW
107.1639175415039,-191.31004333496094,0.0,0.0,1.4395599365234375,360.0,3.5,107.25184631347656,-194.80894470214844,0.0,107.08854675292969,-188.3109893798828,0.0,RoadOption.LANEFOLLOW
108.16360473632812,-191.284912109375,0.0,0.0,1.4395599365234375,360.0,3.5,108.25153350830078,-194.7838134765625,0.0,108.0882339477539,-188.28585815429688,0.0,RoadOption.LANEFOLLOW
109.16329193115234,-191.25979614257812,0.0,0.0,1.4395599365234375,360.0,3.5,109.251220703125,-194.75869750976562,0.0,109.08792114257812,-188.2607421875,0.0,RoadOption.LANEFOLLOW
110.16297149658203,-191.2346649169922,0.0,0.0,1.4395599365234375,360.0,3.5,110.25090026855469,-194.7335662841797,0.0,110.08760070800781,-188.23561096191406,0.0,RoadOption.LANEFOLLOW
111.16265869140625,-191.2095489501953,0.0,0.0,1.4395599365234375,360.0,3.5,111.2505874633789,-194.7084503173828,0.0,111.08728790283203,-188.2104949951172,0.0,RoadOption.LANEFOLLOW
112.16234588623047,-191.18441772460938,0.0,0.0,1.4395599365234375,360.0,3.5,112.25027465820312,-194.68331909179688,0.0,112.08697509765625,-188.18536376953125,0.0,RoadOption.LANEFOLLOW
113.16202545166016,-191.1593017578125,0.0,0.0,1.4395599365234375,360.0,3.5,113.24995422363281,-194.658203125,0.0,113.08665466308594,-188.16024780273438,0.0,RoadOption.LANEFOLLOW
114.16171264648438,-191.13418579101562,0.0,0.0,1.4395599365234375,360.0,3.5,114.24964141845703,-194.63308715820312,0.0,114.08634185791016,-188.1351318359375,0.0,RoadOption.LANEFOLLOW
115.1613998413086,-191.1090545654297,0.0,0.0,1.4395599365234375,360.0,3.5,115.24932861328125,-194.6079559326172,0.0,115.08602905273438,-188.11000061035156,0.0,RoadOption.LANEFOLLOW
116.16107940673828,-191.0839385986328,0.0,0.0,1.4395599365234375,360.0,3.5,116.24900817871094,-194.5828399658203,0.0,116.08570861816406,-188.0848846435547,0.0,RoadOption.LANEFOLLOW
117.1607666015625,-191.05880737304688,0.0,0.0,1.4395599365234375,360.0,3.5,117.24869537353516,-194.55770874023438,0.0,117.08539581298828,-188.05975341796875,0.0,RoadOption.LANEFOLLOW
118.16045379638672,-191.03369140625,0.0,0.0,1.4395599365234375,360.0,3.5,118.24838256835938,-194.5325927734375,0.0,118.0850830078125,-188.03463745117188,0.0,RoadOption.LANEFOLLOW
119.1601333618164,-191.00857543945312,0.0,0.0,1.4395599365234375,360.0,3.5,119.24806213378906,-194.50747680664062,0.0,119.08476257324219,-188.009521484375,0.0,RoadOption.LANEFOLLOW
120.15982055664062,-190.9834442138672,0.0,0.0,1.4395599365234375,360.0,3.5,120.24774932861328,-194.4823455810547,0.0,120.0844497680664,-187.98439025878906,0.0,RoadOption.LANEFOLLOW
121.15950775146484,-190.9583282470703,0.0,0.0,1.4395599365234375,360.0,3.5,121.2474365234375,-194.4572296142578,0.0,121.08413696289062,-187.9592742919922,0.0,RoadOption.LANEFOLLOW
122.15918731689453,-190.93319702148438,0.0,0.0,1.4395599365234375,360.0,3.5,122.24711608886719,-194.43209838867188,0.0,122.08381652832031,-187.93414306640625,0.0,RoadOption.LANEFOLLOW
123.15887451171875,-190.9080810546875,0.0,0.0,1.4395599365234375,360.0,3.5,123.2468032836914,-194.406982421875,0.0,123.08350372314453,-187.90902709960938,0.0,RoadOption.LANEFOLLOW
124.15855407714844,-190.88296508789062,0.0,0.0,1.4395599365234375,360.0,3.5,124.2464828491211,-194.38186645507812,0.0,124.08318328857422,-187.8839111328125,0.0,RoadOption.LANEFOLLOW
125.15824127197266,-190.8578338623047,0.0,0.0,1.4395599365234375,360.0,3.5,125.24617004394531,-194.3567352294922,0.0,125.08287048339844,-187.85877990722656,0.0,RoadOption.LANEFOLLOW
126.15792846679688,-190.8327178955078,0.0,0.0,1.4395599365234375,360.0,3.5,126.24585723876953,-194.3316192626953,0.0,126.08255767822266,-187.8336639404297,0.0,RoadOption.LANEFOLLOW
127.15760803222656,-190.80758666992188,0.0,0.0,1.4395599365234375,360.0,3.5,127.24553680419922,-194.30648803710938,0.0,127.08223724365234,-187.80853271484375,0.0,RoadOption.LANEFOLLOW
128.15728759765625,-190.782470703125,0.0,0.0,1.4395599365234375,360.0,3.5,128.24520874023438,-194.2813720703125,0.0,128.08192443847656,-187.78341674804688,0.0,RoadOption.LANEFOLLOW
129.15696716308594,-190.75735473632812,0.0,0.0,1.4395599365234375,360.0,3.5,129.24488830566406,-194.25625610351562,0.0,129.08160400390625,-187.75830078125,0.0,RoadOption.LANEFOLLOW
130.1566619873047,-190.7322235107422,0.0,0.0,1.4395599365234375,360.0,3.5,130.2445831298828,-194.2311248779297,0.0,130.081298828125,-187.73316955566406,0.0,RoadOption.LANEFOLLOW
131.15634155273438,-190.7071075439453,0.0,0.0,1.4395599365234375,360.0,3.5,131.2442626953125,-194.2060089111328,0.0,131.0809783935547,-187.7080535888672,0.0,RoadOption.LANEFOLLOW
132.15602111816406,-190.68197631835938,0.0,0.0,1.4395599365234375,360.0,3.5,132.2439422607422,-194.18087768554688,0.0,132.08065795898438,-187.68292236328125,0.0,RoadOption.LANEFOLLOW
133.15570068359375,-190.6568603515625,0.0,0.0,1.4395599365234375,360.0,3.5,133.24362182617188,-194.15576171875,0.0,133.08033752441406,-187.65780639648438,0.0,RoadOption.LANEFOLLOW
134.1553955078125,-190.63172912597656,0.0,0.0,1.4395599365234375,360.0,3.5,134.24331665039062,-194.13063049316406,0.0,134.0800323486328,-187.63267517089844,0.0,RoadOption.LANEFOLLOW
135.1550750732422,-190.6066131591797,0.0,0.0,1.4395599365234375,360.0,3.5,135.2429962158203,-194.1055145263672,0.0,135.0797119140625,-187.60755920410156,0.0,RoadOption.LANEFOLLOW
136.15475463867188,-190.5814971923828,0.0,0.0,1.4395599365234375,360.0,3.5,136.24267578125,-194.0803985595703,0.0,136.0793914794922,-187.5824432373047,0.0,RoadOption.LANEFOLLOW
137.15444946289062,-190.55636596679688,0.0,0.0,1.4395599365234375,360.0,3.5,137.24237060546875,-194.05526733398438,0.0,137.07908630371094,-187.55731201171875,0.0,RoadOption.LANEFOLLOW
138.1541290283203,-190.53125,0.0,0.0,1.4395599365234375,360.0,3.5,138.24205017089844,-194.0301513671875,0.0,138.07876586914062,-187.53219604492188,0.0,RoadOption.LANEFOLLOW
139.15380859375,-190.50611877441406,0.0,0.0,1.4395599365234375,360.0,3.5,139.24172973632812,-194.00502014160156,0.0,139.0784454345703,-187.50706481933594,0.0,RoadOption.LANEFOLLOW
140.56336975097656,-190.470703125,0.0,0.0,-358.5604248046875,360.0,3.5,None,None,None,None,None,None,RoadOption.LANEFOLLOW
140.56336975097656,-190.470703125,0.0,0.0,-358.5604248046875,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
141.56304931640625,-190.44557189941406,0.0,0.0,-358.5604248046875,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
142.56272888183594,-190.4204559326172,0.0,0.0,-358.5604248046875,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
143.56243896484375,-190.39532470703125,0.0,0.0,1.4395599365234375,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
144.56211853027344,-190.37020874023438,0.0,0.0,1.4395599365234375,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
145.62985229492188,-190.35916137695312,0.0,0.0,-0.7834320068359375,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
146.71994018554688,-190.4024658203125,0.0,0.0,-3.765167236328125,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
147.80630493164062,-190.50238037109375,0.0,0.0,-6.7469024658203125,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
148.88600158691406,-190.65870666503906,0.0,0.0,-9.728622436523438,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
149.9561004638672,-190.87095642089844,0.0,0.0,-12.710357666015625,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
151.01370239257812,-191.13861083984375,0.0,0.0,-15.692092895507812,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
152.05596923828125,-191.46090698242188,0.0,0.0,-18.673828125,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
153.08004760742188,-191.83697509765625,0.0,0.0,-21.655563354492188,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
154.071533203125,-192.26022338867188,0.0,0.0,-24.214859008789062,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
154.91412353515625,-192.6145782470703,0.0,0.0,-21.404403686523438,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
155.77305603027344,-192.92718505859375,0.0,0.0,-18.593948364257812,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
156.64630126953125,-193.19732666015625,0.0,0.0,-15.783477783203125,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
157.53175354003906,-193.42430114746094,0.0,0.0,-12.9730224609375,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
158.42724609375,-193.6075897216797,0.0,0.0,-10.162567138671875,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
159.33065795898438,-193.74676513671875,0.0,0.0,-7.35211181640625,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
160.23980712890625,-193.84146118164062,0.0,0.0,-4.5416412353515625,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
161.1525115966797,-193.8914794921875,0.0,0.0,-1.7311859130859375,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
162.09954833984375,-193.89999389648438,0.0,0.0,0.0,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
163.09954833984375,-193.89999389648438,0.0,0.0,0.0,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
164.0996856689453,-193.89999389648438,0.0,0.0,0.0,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
165.0996856689453,-193.89999389648438,0.0,0.0,0.0,360.0,3.5,None,None,None,None,None,None,RoadOption.STRAIGHT
166.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,166.20999145507812,-197.39999389648438,0.0,166.20999145507812,-190.89999389648438,0.0,RoadOption.STRAIGHT
166.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,166.20999145507812,-197.39999389648438,0.0,166.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
167.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,167.20999145507812,-197.39999389648438,0.0,167.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
168.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,168.20999145507812,-197.39999389648438,0.0,168.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
169.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,169.20999145507812,-197.39999389648438,0.0,169.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
170.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,170.20999145507812,-197.39999389648438,0.0,170.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
171.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,171.20999145507812,-197.39999389648438,0.0,171.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
172.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,172.20999145507812,-197.39999389648438,0.0,172.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
173.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,173.20999145507812,-197.39999389648438,0.0,173.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
174.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,174.20999145507812,-197.39999389648438,0.0,174.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
175.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,175.20999145507812,-197.39999389648438,0.0,175.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
176.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,176.20999145507812,-197.39999389648438,0.0,176.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
177.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,177.20999145507812,-197.39999389648438,0.0,177.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
178.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,178.20999145507812,-197.39999389648438,0.0,178.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
179.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,179.20999145507812,-197.39999389648438,0.0,179.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
180.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,180.20999145507812,-197.39999389648438,0.0,180.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
181.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,181.20999145507812,-197.39999389648438,0.0,181.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
182.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,182.20999145507812,-197.39999389648438,0.0,182.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
183.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,183.20999145507812,-197.39999389648438,0.0,183.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
184.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,184.20999145507812,-197.39999389648438,0.0,184.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
185.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,185.20999145507812,-197.39999389648438,0.0,185.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
186.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,186.20999145507812,-197.39999389648438,0.0,186.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
187.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,187.20999145507812,-197.39999389648438,0.0,187.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
188.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,188.20999145507812,-197.39999389648438,0.0,188.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
189.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,189.20999145507812,-197.39999389648438,0.0,189.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
190.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,190.20999145507812,-197.39999389648438,0.0,190.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
191.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,191.20999145507812,-197.39999389648438,0.0,191.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
192.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,192.20999145507812,-197.39999389648438,0.0,192.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
193.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,193.20999145507812,-197.39999389648438,0.0,193.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
194.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,194.20999145507812,-197.39999389648438,0.0,194.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
195.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,195.20999145507812,-197.39999389648438,0.0,195.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
196.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,196.20999145507812,-197.39999389648438,0.0,196.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
197.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,197.20999145507812,-197.39999389648438,0.0,197.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
198.20999145507812,-193.89999389648438,0.0,0.0,-0.0,0.0,3.5,198.20999145507812,-197.39999389648438,0.0,198.20999145507812,-190.89999389648438,0.0,RoadOption.LANEFOLLOW
199.1338348388672,-193.89886474609375,0.0,0.0,0.49880948662757874,0.0,3.5,199.164306640625,-197.3987274169922,0.0,199.1077117919922,-190.89898681640625,0.0,RoadOption.LANEFOLLOW
199.90907287597656,-193.88214111328125,0.0,0.0,1.9691576957702637,0.0,3.5,200.0293426513672,-197.3800811767578,0.0,199.80599975585938,-190.8839111328125,0.0,RoadOption.LANEFOLLOW
200.68365478515625,-193.84556579589844,0.0,0.0,3.4395058155059814,0.0,3.5,200.8936309814453,-197.33926391601562,0.0,200.50367736816406,-190.85096740722656,0.0,RoadOption.LANEFOLLOW
201.45701599121094,-193.78912353515625,0.0,0.0,4.909854412078857,0.0,3.5,201.75657653808594,-197.2762908935547,0.0,201.20025634765625,-190.80014038085938,0.0,RoadOption.LANEFOLLOW
202.2286834716797,-193.7128448486328,0.0,0.0,6.380202293395996,0.0,3.5,202.61761474609375,-197.191162109375,0.0,201.8953094482422,-190.73143005371094,0.0,RoadOption.LANEFOLLOW
202.99815368652344,-193.61680603027344,0.0,0.0,7.850550651550293,0.0,3.5,203.47622680664062,-197.08399963378906,0.0,202.58839416503906,-190.64491271972656,0.0,RoadOption.LANEFOLLOW
203.764892578125,-193.50103759765625,0.0,0.0,9.32089900970459,0.0,3.5,204.33177185058594,-196.95481872558594,0.0,203.2790069580078,-190.5406494140625,0.0,RoadOption.LANEFOLLOW
204.52841186523438,-193.36561584472656,0.0,0.0,10.791247367858887,0.0,3.5,205.18373107910156,-196.80372619628906,0.0,203.9667205810547,-190.41867065429688,0.0,RoadOption.LANEFOLLOW
205.2882080078125,-193.21067810058594,0.0,0.0,12.261594772338867,0.0,3.5,206.03152465820312,-196.63082885742188,0.0,204.65109252929688,-190.27911376953125,0.0,RoadOption.LANEFOLLOW
206.0437774658203,-193.03628540039062,0.0,0.0,13.731943130493164,0.0,3.5,206.87460327148438,-196.43624877929688,0.0,205.33163452148438,-190.12203979492188,0.0,RoadOption.LANEFOLLOW
206.79461669921875,-192.8425750732422,0.0,0.0,15.202292442321777,0.0,3.5,207.71241760253906,-196.2200927734375,0.0,206.0079345703125,-189.9475555419922,0.0,RoadOption.LANEFOLLOW
207.54025268554688,-192.629638671875,0.0,0.0,16.672639846801758,0.0,3.5,208.54441833496094,-195.9824981689453,0.0,206.67955017089844,-189.75575256347656,0.0,RoadOption.LANEFOLLOW
208.28016662597656,-192.3976593017578,0.0,0.0,18.142988204956055,0.0,3.5,209.37002563476562,-195.72364807128906,0.0,207.3459930419922,-189.54681396484375,0.0,RoadOption.LANEFOLLOW
209.01388549804688,-192.1467742919922,0.0,0.0,19.61333656311035,0.0,3.5,210.18873596191406,-195.44369506835938,0.0,208.00686645507812,-189.32083129882812,0.0,RoadOption.LANEFOLLOW
209.7409210205078,-191.87710571289062,0.0,0.0,21.08368492126465,0.0,3.5,210.99998474121094,-195.14280700683594,0.0,208.66172790527344,-189.07794189453125,0.0,RoadOption.LANEFOLLOW
210.4608154296875,-191.5889129638672,0.0,0.0,22.554033279418945,0.0,3.5,211.80325317382812,-194.82122802734375,0.0,209.31015014648438,-188.818359375,0.0,RoadOption.LANEFOLLOW
211.17306518554688,-191.28231811523438,0.0,0.0,24.024381637573242,0.0,3.5,212.59800720214844,-194.4791259765625,0.0,209.95169067382812,-188.54220581054688,0.0,RoadOption.LANEFOLLOW
211.87721252441406,-190.9575653076172,0.0,0.0,25.49472999572754,0.0,3.5,213.3837127685547,-194.11676025390625,0.0,210.5859375,-188.24969482421875,0.0,RoadOption.LANEFOLLOW
212.5727996826172,-190.61485290527344,0.0,0.0,26.965078353881836,0.0,3.5,214.1598663330078,-193.73434448242188,0.0,211.21246337890625,-187.9409942626953,0.0,RoadOption.LANEFOLLOW
213.2593536376953,-190.25437927246094,0.0,0.0,28.435426712036133,0.0,3.5,214.92593383789062,-193.33212280273438,0.0,211.83084106445312,-187.61631774902344,0.0,RoadOption.LANEFOLLOW
213.9364471435547,-189.8764190673828,0.0,0.0,29.905773162841797,0.0,3.5,215.68145751953125,-192.91038513183594,0.0,212.4407196044922,-187.27587890625,0.0,RoadOption.LANEFOLLOW
214.60360717773438,-189.48121643066406,0.0,0.0,31.376121520996094,0.0,3.5,216.42588806152344,-192.4694061279297,0.0,213.04164123535156,-186.919921875,0.0,RoadOption.LANEFOLLOW
215.2604217529297,-189.0690460205078,0.0,0.0,32.84646987915039,0.0,3.5,217.15878295898438,-192.00949096679688,0.0,213.6332550048828,-186.5486602783203,0.0,RoadOption.LANEFOLLOW
215.90643310546875,-188.64012145996094,0.0,0.0,34.31681823730469,0.0,3.5,217.87962341308594,-191.5308837890625,0.0,214.21511840820312,-186.16232299804688,0.0,RoadOption.LANEFOLLOW
216.5412139892578,-188.19476318359375,0.0,0.0,35.787166595458984,0.0,3.5,218.58792114257812,-191.03395080566406,0.0,214.78688049316406,-185.7611846923828,0.0,RoadOption.LANEFOLLOW
217.16436767578125,-187.73329162597656,0.0,0.0,37.25751495361328,0.0,3.5,219.28326416015625,-190.51901245117188,0.0,215.34817504882812,-185.34552001953125,0.0,RoadOption.LANEFOLLOW
217.77548217773438,-187.25596618652344,0.0,0.0,38.72786331176758,0.0,3.5,219.9651641845703,-189.9864044189453,0.0,215.89862060546875,-184.91558837890625,0.0,RoadOption.LANEFOLLOW
218.3741455078125,-186.7631072998047,0.0,0.0,40.198211669921875,0.0,3.5,220.63316345214844,-189.43646240234375,0.0,216.43785095214844,-184.47166442871094,0.0,RoadOption.LANEFOLLOW
218.9599609375,-186.25506591796875,0.0,0.0,41.66856002807617,0.0,3.5,221.28683471679688,-188.8695831298828,0.0,216.9654998779297,-184.01405334472656,0.0,RoadOption.LANEFOLLOW
